Timestamp,Attr1,Attr2,Attr3,Attr8,Attr11,Attr12,Attr13,Attr14,Attr15,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr27,Attr29,Attr30,Attr31,Attr34,Attr35
4358,28.859153948010313,25.926069478743308,27.550912828802865,11.937654626422562,7.57580514232665,7.143080613202628,9.441277641277642,14.061177901565364,11.87829348404231,24.139401044442074,23.899198919727745,22.250830695579594,20.722889273685617,21.23887919930235,27.683765203595982,18.128782053425162,27.468737914142068,22.123724367688453,16.670544439274078,20.755231265987337,18.75015179850873,18.886940330821854,18.935512462978576
4359,13.087386514106145,21.604965614998726,26.530020558415774,14.044532409698169,4.545505509635696,7.143080613202628,13.639312039312038,15.414786348892962,12.722284469286404,23.43896171563229,22.482253973467643,18.895765421016993,17.41099461496014,20.87280284180461,18.267818320700396,13.742435893149677,18.248034033775948,18.6907656665837,16.670544439274078,17.365916048140225,12.499696402982536,16.45773794059063,16.509933631666556
4360,7.38252269717877,18.518621056245223,24.489993147194742,13.482434438396831,6.0605992653819065,7.143080613202628,12.552334152334149,14.978273515724155,8.699458785639997,18.31799827110495,22.090837758435068,20.02173194122927,18.792457138507796,19.056872094790826,31.07409366002703,15.497643007589183,30.91401314941344,20.143023990503362,16.670544439274078,19.026502285402774,19.375561654482308,18.96488265350307,19.014419439220013
4361,10.40268881581865,19.136000708740767,25.510006852805255,12.218703612073229,7.57580514232665,7.143080613202628,6.132678132678132,15.458635946975038,10.754099319506565,20.754437694648715,21.361836462838273,18.008377820821718,16.804939775084204,20.481624676976743,18.361830894882193,14.03497041222293,18.52842593786258,17.87991345804055,16.670544439274078,16.795613704029858,10.624681223131663,16.143803585346838,16.118641502907668
4362,8.053776316373012,17.283861751254136,24.489993147194742,16.291934685799113,7.57580514232665,7.143080613202628,16.166584766584766,16.986981737413622,9.951599607386543,18.41273224626097,20.193062170398356,18.181603439315914,16.785911365668948,18.913311758446607,26.743639461778013,14.03497041222293,26.537321129302565,18.257098546784352,16.670544439274078,16.96334968759173,15.62553129478056,17.241491296440632,17.29251788918434
4363,10.738157236171034,16.666482098758596,23.469100876807648,13.622958931222165,4.545505509635696,7.143080613202628,17.021130221130218,14.017548653222391,11.577344668188621,22.476227693109287,21.802521851791028,18.91781231791625,18.035126443780566,20.147850645246457,18.361830894882193,15.497643007589183,18.52842593786258,18.653430086733426,16.670544439274078,17.86912399882585,10.624681223131663,15.673984584740621,15.727349374148778
4364,7.38252269717877,14.814896844996179,22.449087171197128,14.044532409698169,3.0302996326909533,7.143080613202628,14.606388206388205,15.065532012410094,10.435877704929418,26.320650822409323,23.41106914107407,20.97368545377238,18.86761935569806,18.64054211903257,16.19660379575768,14.620039450369429,16.385200464096947,20.840912136935422,16.670544439274078,18.942634293621836,16.249726762684283,17.946219797349958,17.918369111702013
4365,8.053776316373012,13.580137540005094,21.428194900810034,13.061850569025236,7.57580514232665,7.143080613202628,11.070270270270269,14.934644267381186,9.107608622142447,18.792260234229754,22.258717906607547,19.588667894993776,18.86761935569806,20.402668992167435,10.641048240202128,16.66610945805891,10.799922650509219,19.48342874648184,16.670544439274078,18.80844550677234,15.000121438806982,17.241491296440632,17.29251788918434
4366,3.02016611863988,11.111172633747135,19.387288924812427,12.359228104898564,4.545505509635696,7.143080613202628,10.654545454545454,14.279544493019317,10.591515674379412,17.931365234999465,21.914746081275897,18.138297034692368,16.842996593914716,19.781824291348975,21.188083906222456,13.742435893149677,21.32267629238108,18.276244997989625,16.670544439274078,17.08076487608504,16.249726762684283,17.319433619121845,17.370343947943017
4367,9.060498355919638,12.34593193873822,19.387288924812427,12.921326076199898,7.57580514232665,7.143080613202628,9.937592137592135,15.021902764067127,17.95923253939386,23.0452236313901,22.86637105162315,21.08234515991874,20.11683443380968,21.766417182037106,18.45584346906399,18.421316572498412,18.80881784194921,20.82272300829041,16.670544439274078,19.95009854489034,15.62553129478056,17.00549926387806,17.057958795425556
4368,6.375800657632144,11.111172633747135,19.387288924812427,11.937654626422562,4.545505509635696,7.143080613202628,15.615233415233416,12.62009060781272,10.124510375559995,17.690385685696352,21.54613966898415,16.83989228516086,15.593781515803096,20.06889496043715,22.03419707385863,11.98890040453345,22.25409307722058,16.975243638591586,16.670544439274078,15.822744999370988,14.37471158283341,16.30077076296873,16.353200596666447
4369,2.3489124994456376,8.642207727489176,17.346382948814817,12.218703612073229,4.545505509635696,7.143080613202628,11.577886977886976,13.842811310111406,10.460096179330035,16.18766800478407,19.945803908687804,16.8178453882616,16.35111221053032,17.398802713795394,22.410247370585815,14.620039450369429,22.624726053886814,16.767504643014416,16.670544439274078,16.32595295005661,11.875500935078813,15.51701740711873,15.570616339148668
4370,13.422854934458531,11.728552286242676,17.346382948814817,12.078179119247896,4.545505509635696,7.143080613202628,10.583292383292383,13.973919404879423,11.670745727952504,15.334470141035203,20.025182022225877,16.687926174390952,15.802142598900163,18.453928682865165,27.401727481050592,13.449901374076425,27.37527394611319,16.880468705125505,16.670544439274078,16.040801778001423,14.37471158283341,16.065861262665628,16.118641502907668
4371,12.08066447455952,12.962757887509552,19.387288924812427,14.325581395348836,7.57580514232665,7.143080613202628,13.81375921375921,15.633152940346918,10.43240486709084,21.644344973770533,20.137406251710736,17.056424308278608,15.745057370654388,16.056556072037186,19.398907103825138,12.572297816856675,19.459842722702078,16.975243638591586,16.670544439274078,15.772424204302427,10.624681223131663,15.125140729193726,15.179324210389778
4372,10.738157236171034,12.962757887509552,19.387288924812427,11.937654626422562,4.545505509635696,7.143080613202628,10.057002457002454,13.886440558454376,10.169474486522647,19.2369178301183,21.145599532855243,19.523314593470968,18.111240081441597,17.40240297301406,26.649626887596217,15.497643007589183,26.72102616991105,19.747649773114553,16.670544439274078,18.43942634293622,19.375561654482308,17.397375941803062,17.449250924184444
4373,4.026888158186506,9.876413328756048,17.346382948814817,11.376546264225631,4.545505509635696,7.143080613202628,12.095331695331693,12.707569454237767,10.038054991473269,17.150402027307067,18.75239502928779,15.540700146454384,14.477765303598275,15.952498579897753,29.190904283447917,11.696365885460198,29.328348588371796,15.57946734572747,16.670544439274078,14.59722396947205,10.624681223131663,14.811206373949942,14.866939057872322
4374,1.342190459899011,7.407448422498089,15.306355537593785,12.640277090549231,4.545505509635696,7.143080613202628,11.895331695331695,14.23591524467635,10.43240486709084,22.351889350717016,21.34632579697451,20.649281113683244,18.905676174528573,17.929940955748812,18.549856043245786,15.79017752666243,18.341498001804823,20.595837561507977,16.670544439274078,19.026502285402774,19.375561654482308,17.86827747466874,17.918369111702013
4375,1.6779756587408687,6.172689117507004,14.28546326720669,11.236021771400297,4.545505509635696,7.143080613202628,9.818181818181817,13.144082287406572,10.370167957404728,18.595095148436297,19.01698874108137,16.341474937402563,15.34831503434628,18.364222224000127,22.03419707385863,12.572297816856675,22.160629109191703,16.23906258974899,16.670544439274078,15.335262297144292,10.624681223131663,14.811206373949942,14.78803208163089
4376,3.02016611863988,5.555309465011462,13.265449561596176,10.954972785749629,4.545505509635696,7.143080613202628,10.601474201474199,12.707569454237767,10.404713554851647,15.574857602993594,18.713162168573568,16.83989228516086,16.31305539169981,17.15833540014881,28.153828074504965,15.497643007589183,28.213226762923817,17.03172566964713,16.670544439274078,16.493688933618486,13.750516114929686,14.968173551571834,15.023672092872431
4377,15.436299013551782,11.728552286242676,16.3263692432043,11.236021771400297,3.0302996326909533,7.143080613202628,8.044226044226045,13.624444718657456,10.145256012122031,17.23803095432638,19.929380850714406,17.640667076109036,16.44530283713585,18.992267443255916,12.33621246841765,13.449901374076425,12.382364316101587,17.80428497577974,16.670544439274078,16.678198515536543,16.249726762684283,16.692647440893733,16.666666666666668
4378,14.76504539435754,13.580137540005094,17.346382948814817,11.516081147946561,4.545505509635696,7.143080613202628,14.273218673218672,12.358094768015796,8.630276200276729,17.06336518763248,18.76060655827449,14.848585061652573,14.43970848476776,16.541040954948755,10.923085962747518,12.864832335929924,10.986850586566975,14.767657814624059,16.670544439274078,14.379167190841613,7.500060719403493,12.851822984324931,12.910478414077867
4379,8.724713157077781,12.34593193873822,16.3263692432043,12.218703612073229,4.545505509635696,7.143080613202628,10.803931203931203,13.973919404879423,13.61471240333173,17.799921844470497,20.809839236510285,20.216217067447754,18.584096055410733,17.463407365330305,17.51571772724602,15.20510848851593,17.503545184994202,20.407245017136074,16.670544439274078,18.892313498553275,23.749787482087772,18.96488265350307,18.935512462978576
4380,3.02016611863988,9.259033676260506,14.28546326720669,7.5843641761504195,3.0302996326909533,0.0,3.7041769041769026,10.131019954872372,10.664171097581258,17.347567113100524,19.64106494407037,14.436780523141366,13.852682054307081,14.972728036418623,17.609730301427817,11.403831366386948,17.877401057109708,14.240173083918894,16.670544439274078,13.70822325659412,5.6250455395526195,12.695938338962499,12.75374537907776
4381,13.758323354810914,12.962757887509552,16.3263692432043,11.376546264225631,6.0605992653819065,7.143080613202628,10.81277641277641,13.1004530390636,13.583548253253957,16.180562956647364,19.44946260104743,18.679233397899246,17.22166194127833,14.570799097535023,20.15100769727951,13.742435893149677,20.110867603454945,18.935840242011142,16.670544439274078,17.583972826770662,21.8747723022369,18.338096475274963,18.387487299219575
4382,13.087386514106145,14.814896844996179,17.346382948814817,11.095497278574964,4.545505509635696,7.143080613202628,11.237837837837837,12.707569454237767,15.613970312719907,16.603313320781083,16.2560902173318,12.87853734586857,11.922249919129262,14.922474418158108,17.421705153064224,10.233693290093946,17.59700915302308,12.749621857588696,16.670544439274078,11.878852685872438,4.9996356835790445,11.912184983112494,11.893335062801306
4383,6.375800657632144,12.34593193873822,15.306355537593785,11.376546264225631,4.545505509635696,7.143080613202628,13.096805896805893,12.48920286278381,9.920435457308768,19.346453988892442,19.785222897392387,19.935119131982173,18.546039236580217,15.89504444319991,20.903108290733886,15.79017752666243,21.042284388294448,19.936242317486457,16.670544439274078,18.67425671992284,19.999757122386026,17.633367974365637,17.605983959184552
4384,3.691419737834122,9.876413328756048,14.28546326720669,12.218703612073229,4.545505509635696,7.143080613202628,17.356756756756756,12.48920286278381,10.425459191413681,19.587433538195555,17.24786044050291,14.97850427552322,13.644320971210016,15.43926162683713,24.48146189552853,11.696365885460198,24.394095655536937,14.825097168239868,16.670544439274078,13.624355264813184,8.74966604328079,13.008790161946823,13.067211449077979
4385,5.704547038437902,10.493792981251591,14.28546326720669,11.095497278574964,4.545505509635696,7.143080613202628,8.064864864864862,13.493556973628545,8.751277181810373,14.568309116960934,19.337238371562567,14.480086927764921,13.852682054307081,13.43671744365594,22.692285093131208,11.403831366386948,22.624726053886814,14.63650462386797,16.670544439274078,14.010148027005496,10.624681223131663,13.792543517796826,13.770888730354326
4386,11.409410855365277,12.34593193873822,15.306355537593785,9.410192973775358,6.0605992653819065,7.143080613202628,8.896805896805894,11.222632562403046,11.82985653524108,17.909458003244637,17.78434700096714,18.268216248563014,16.93718722052024,16.27187157475338,26.458663846289443,14.91257396944268,26.443857161273687,18.21976296693408,16.670544439274078,17.03044408101648,18.124741942535152,16.143803585346838,16.197548479149102
4387,11.744879275717661,12.34593193873822,15.306355537593785,10.252350321622957,7.57580514232665,7.143080613202628,7.917936117936118,12.445353264701735,10.117656090352273,15.830047248570109,16.39933577854419,13.571439819845358,12.62249538561072,12.550253618260514,18.45584346906399,9.941158771020694,18.715353873920336,13.579620517337112,16.670544439274078,12.718580953579067,9.375075899254366,12.930847839265608,12.989385390319303
4388,7.047054276826385,10.493792981251591,14.28546326720669,11.516081147946561,4.545505509635696,7.143080613202628,15.318918918918916,12.09609892821887,10.31131249508776,22.665695643421316,19.985036769402022,20.281570368970563,18.28154434570814,16.616446384139657,17.421705153064224,15.497643007589183,17.503545184994202,20.124834861858357,16.670544439274078,18.338784752799093,19.375561654482308,16.77058976357495,16.823399701666773
